Date,0
2017-01-03,0.0
2017-01-04,0.003017230664919353
2017-01-05,0.0006594094939959881
2017-01-06,0.004774839580991384
2017-01-09,-0.0023743550045150106
2017-01-10,1.59623779741522e-05
2017-01-11,0.00170466865228374
2017-01-12,-0.0010787429135477446
2017-01-13,0.0011614426480412833
2017-01-17,0.0012244943645318624
2017-01-18,-0.0011188656998360259
2017-01-19,-0.0025927299885284963
2017-01-20,0.0024513800758264384
2017-01-23,-0.0035878516443712434
2017-01-24,0.0011660189033118966
2017-01-25,0.008933826240960393
2017-01-26,-0.0016676906541936297
2017-01-27,0.003338903893789
2017-01-30,-0.005352467281114009
2017-01-31,-0.002358674537603163
2017-02-01,-0.0014306149026900757
2017-02-02,0.002733754578096941
2017-02-03,0.005843092973176737
2017-02-06,-0.0017437050460043144
2017-02-07,0.0017379625841679302
2017-02-08,-0.0030827537008845116
2017-02-09,0.0049794166239346
2017-02-10,0.00664578016113854
2017-02-13,0.007549258308021928
2017-02-14,0.0042731349045066905
2017-02-15,0.005598384120034777
2017-02-16,0.0011533096256377637
2017-02-17,0.002435351214555313
2017-02-21,0.005833191746787276
2017-02-22,-0.0014355453377339297
2017-02-23,0.0036163924398311194
2017-02-24,0.0027025742351638703
2017-02-27,-0.0008279862402069669
2017-02-28,-0.0016258024307949244
2017-03-01,0.013346986629342387
2017-03-02,-0.003907034805989369
2017-03-03,-0.004379696622516446
2017-03-06,-0.002483634558500875
2017-03-07,-0.00047109712114230037
2017-03-08,-0.0022820559224920427
2017-03-09,0.0017152583348646173
2017-03-10,0.0026301909284371194
2017-03-13,-0.0018085318390888983
2017-03-14,-0.0024419449289371947
2017-03-15,0.007979893123831322
2017-03-16,-0.0008770327954601428
2017-03-17,0.0008012055828043323
2017-03-20,-0.0012434926071785103
2017-03-21,-0.010142426513301469
2017-03-22,0.0014304776486626074
2017-03-23,-0.0010077604842299653
2017-03-24,-0.001971687396257781
2017-03-27,-0.0009574612226451925
2017-03-28,0.003827434163252899
