Date,2018
2018-01-02,0.0
2018-01-03,0.022333956193616236
2018-01-04,0.024639902914747533
2018-01-05,0.04053168732034514
2018-01-08,0.05469418098720328
2018-01-09,0.060511237052913995
2018-01-10,0.06386486383943907
2018-01-11,0.07385516514030215
2018-01-12,0.08332085376181056
2018-01-16,0.07960766214307985
2018-01-17,0.09771347344531861
2018-01-18,0.08970742060174265
2018-01-19,0.09729741269840876
2018-01-22,0.10768800307268699
2018-01-23,0.11767856769371789
2018-01-24,0.11034174855588323
2018-01-25,0.11716681464659992
2018-01-26,0.13733399969186483
2018-01-29,0.14040879828205602
2018-01-30,0.13034010185360323
2018-01-31,0.14460787048967103
2018-02-01,0.13305470728617047
2018-02-02,0.11479875794979184
2018-02-05,0.05826230918822891
2018-02-06,0.09426635493742823
2018-02-07,0.09860551660460247
2018-02-08,0.04926007058364553
2018-02-09,0.0737735808893562
2018-02-12,0.08687687544131767
2018-02-13,0.09783221842470126
2018-02-14,0.11770303219370379
2018-02-15,0.13879920689722441
2018-02-16,0.13474126241789502
2018-02-20,0.14093986226415461
2018-02-21,0.13200566400364389
2018-02-22,0.13795351823977087
2018-02-23,0.14985165986615398
2018-02-26,0.16298419384668164
2018-02-27,0.15681884401929763
2018-02-28,0.1458334165638458
2018-03-01,0.11721988967932075
2018-03-02,0.12235171723068171
2018-03-05,0.13083294538354615
2018-03-06,0.1377744677376216
2018-03-07,0.13796953524764483
2018-03-08,0.1411799451819948
2018-03-09,0.15842201965312658
2018-03-12,0.16280786574416675
2018-03-13,0.15314729714139763
2018-03-14,0.14600796792847565
2018-03-15,0.14501917646065351
2018-03-16,0.14412054940540245
2018-03-19,0.12404433323196076
2018-03-20,0.1412083922497856
2018-03-21,0.13831883425980793
2018-03-22,0.1026563246287666
2018-03-23,0.07931427207337338
2018-03-26,0.11276149695975922
2018-03-27,0.06659102848212006
2018-03-28,0.04945020404477317
2018-03-29,0.07473950304442616
2018-04-02,0.0401864667553276
2018-04-03,0.05849806658616552
2018-04-04,0.06725424320464907
2018-04-05,0.07501090006922694
2018-04-06,0.0457004896566964
2018-04-09,0.045939167239921835
2018-04-10,0.08127669641762156
2018-04-11,0.07128288234831891
2018-04-12,0.09162699828115227
2018-04-13,0.08136242242906896
2018-04-16,0.08456921715868558
2018-04-17,0.10576370404882174
2018-04-18,0.109833421912557
2018-04-19,0.10224575579107441
2018-04-20,0.0914544109325804
2018-04-23,0.08253581529346965
2018-04-24,0.05994778143632713
2018-04-25,0.06128399360677421
2018-04-26,0.0836288083808712
2018-04-27,0.08969282112033788
2018-04-30,0.08250455531551938
2018-05-01,0.09058356074278183
2018-05-02,0.08600914658153185
2018-05-03,0.09582529652021686
2018-05-04,0.11432740286107389
2018-05-07,0.13385377446872043
2018-05-08,0.13456131150569964
2018-05-09,0.15091188276812545
2018-05-10,0.15891130899142925
2018-05-11,0.15050752948727822
2018-05-14,0.15167790088043973
2018-05-15,0.13132254705666777
2018-05-16,0.1341984142886891
2018-05-17,0.13635932432689804
2018-05-18,0.1345862520218736
2018-05-21,0.14433706081494938
2018-05-22,0.1341737635646633
2018-05-23,0.1455469905713893
2018-05-24,0.14464416209045056
2018-05-25,0.14733048300304746
2018-05-29,0.1394057509339819
2018-05-30,0.15350174069973108
2018-05-31,0.1465078152391057
2018-06-01,0.1619219443057804
2018-06-04,0.177316731033775
2018-06-05,0.17964035522127994
2018-06-06,0.19212340276386555
2018-06-07,0.18675955711689926
2018-06-08,0.18641075220525943
2018-06-11,0.18727419994517105
2018-06-12,0.19231457577917274
2018-06-13,0.1878519923773597
2018-06-14,0.19610454868968516
2018-06-15,0.19081245798898244
2018-06-18,0.1907920594673112
2018-06-19,0.17323469209825956
2018-06-20,0.1789456579822077
2018-06-21,0.16328942401494842
2018-06-22,0.1535582397633978
2018-06-25,0.1252739053956779
2018-06-26,0.1336832889255262
2018-06-27,0.1199975375729618
2018-06-28,0.1359127721363847
2018-06-29,0.13057062790878005
2018-07-02,0.13937071228765763
2018-07-03,0.12265629830436778
2018-07-05,0.13354808999388706
2018-07-06,0.14471954249468924
2018-07-09,0.15864200232408737
2018-07-10,0.16820009543136125
2018-07-11,0.15447457263462738
2018-07-12,0.16944732312597816
2018-07-13,0.17256814974460746
2018-07-16,0.1735741972412694
2018-07-17,0.18499290170556423
2018-07-18,0.18377847212329845
2018-07-19,0.17636924295315565
2018-07-20,0.1731049696640934
2018-07-23,0.16909098480808527
2018-07-24,0.17642344705426508
2018-07-25,0.18704167923781367
2018-07-26,0.1878275983743699
2018-07-27,0.17951273983793745
2018-07-30,0.15953043053534074
2018-07-31,0.16620817234043775
2018-08-01,0.17244800663814444
2018-08-02,0.1889393978487466
2018-08-03,0.1902856186536435
2018-08-06,0.19334146983897949
2018-08-07,0.20469590816358016
2018-08-08,0.2058047799927931
2018-08-09,0.2004940767398701
2018-08-10,0.19336628686537288
2018-08-13,0.19488667086255598
2018-08-14,0.20299931704214294
2018-08-15,0.19083009678552507
2018-08-16,0.1991832350520634
2018-08-17,0.1817787541163037
2018-08-20,0.18706451183167513
2018-08-21,0.19809819286046826
2018-08-22,0.20828346157954208
2018-08-23,0.21040442661024006
2018-08-24,0.2198391410805652
2018-08-27,0.23075319984618645
2018-08-28,0.22696410658142607
2018-08-29,0.23776498805596905
2018-08-30,0.23461500012504957
2018-08-31,0.235892309624208
2018-09-04,0.2391211500713315
2018-09-05,0.22889226023391404
2018-09-06,0.21988478256173896
2018-09-07,0.21352263652260706
2018-09-10,0.21433044226332737
2018-09-11,0.2188018284651247
