Date,2017
2017-01-03,0.0
2017-01-04,0.006304238234313308
2017-01-05,0.005703641040691967
2017-01-06,0.01191228049457725
2017-01-09,0.0145195305499618
2017-01-10,0.015087060447981512
2017-01-11,0.01269129741202449
2017-01-12,0.009909437758499316
2017-01-13,0.011803379146969223
2017-01-17,0.006660128717323065
2017-01-18,0.009370550353929788
2017-01-19,0.011552732315144509
2017-01-20,0.011194645342677535
2017-01-23,0.00960396759336975
2017-01-24,0.019032573913923476
2017-01-25,0.03578534047955184
2017-01-26,0.040242963959179784
2017-01-27,0.041947804483990866
2017-01-30,0.03432662281241946
2017-01-31,0.027987998802613705
2017-02-01,0.0324826608970268
2017-02-02,0.034564597336290324
2017-02-03,0.035886046725330106
2017-02-06,0.040501617962735346
2017-02-07,0.04768894988879638
2017-02-08,0.04207699227200247
2017-02-09,0.04321681184639347
2017-02-10,0.04660715509197826
2017-02-13,0.04722423906611002
2017-02-14,0.05113843181262166
2017-02-15,0.057369813861358455
2017-02-16,0.05807825803913027
2017-02-17,0.06308624364901988
2017-02-21,0.07409764028780451
2017-02-22,0.07234010259666772
2017-02-23,0.06262453752831981
2017-02-24,0.06563596139887977
2017-02-27,0.07041408980967373
2017-02-28,0.06734297512989801
2017-03-01,0.08214751603338484
2017-03-02,0.07214402199608978
2017-03-03,0.06865558424140367
2017-03-06,0.06518326915679154
2017-03-07,0.067937544499466
2017-03-08,0.06671131283886017
2017-03-09,0.06522365474463791
2017-03-10,0.06549956214213784
2017-03-13,0.06806181317238534
2017-03-14,0.06649872771427941
2017-03-15,0.07103900662276039
2017-03-16,0.07190741956589367
2017-03-17,0.07738586912582109
2017-03-20,0.08069676728304859
2017-03-21,0.06484556225863529
2017-03-22,0.0714963347318459
2017-03-23,0.06969430327061822
2017-03-24,0.06799172902434598
2017-03-27,0.06982043577219345
2017-03-28,0.07322936757767057
2017-03-29,0.07356195893531495
2017-03-30,0.07804502714620276
2017-03-31,0.0749016792960186
2017-04-03,0.07351409507347159
2017-04-04,0.0686627107951113
2017-04-05,0.06433671660446132
2017-04-06,0.06686280959998289
2017-04-07,0.06805056387207968
2017-04-10,0.06334670309216665
2017-04-11,0.06461790996775002
2017-04-12,0.05799527014836406
2017-04-13,0.05109554961051034
2017-04-17,0.06555379105555789
2017-04-18,0.06428816134291479
2017-04-19,0.06348838317250695
2017-04-20,0.07069726466266814
2017-04-21,0.07273592999209505
2017-04-24,0.08359361372317925
2017-04-25,0.09995785514947778
2017-04-26,0.09653235486453604
2017-04-27,0.10395509326668383
2017-04-28,0.10497948415627055
2017-05-01,0.10804353509698635
2017-05-02,0.10624708044937156
2017-05-03,0.10794292350668457
2017-05-04,0.10750688921757355
2017-05-05,0.11022381249376358
2017-05-08,0.10877274544521878
2017-05-09,0.10967577402732197
2017-05-10,0.12453249813923073
2017-05-11,0.12947861808183816
2017-05-12,0.13173204110917563
2017-05-15,0.14050904308931567
2017-05-16,0.14545675647352233
2017-05-17,0.12047863436095621
2017-05-18,0.12277332381329625
2017-05-19,0.1332723235903011
2017-05-22,0.14305783093926946
2017-05-23,0.14293503282459274
2017-05-24,0.14928494138093631
2017-05-25,0.15501451990462412
2017-05-26,0.15871494404821482
2017-05-30,0.16214562288588585
2017-05-31,0.1624514003594634
2017-06-01,0.16602174310152154
2017-06-02,0.17324000256088984
2017-06-05,0.17433001592666478
2017-06-06,0.16824369079132
2017-06-07,0.17375666091907727
2017-06-08,0.18488752545631423
2017-06-09,0.17488244014098367
2017-06-12,0.17176477107491683
2017-06-13,0.17861095078719608
2017-06-14,0.18084932272171328
2017-06-15,0.1849938366299455
2017-06-16,0.18638875038404012
2017-06-19,0.19852639101184316
2017-06-20,0.1949179155162031
2017-06-21,0.19722508832656235
2017-06-22,0.1998705074149427
2017-06-23,0.20020502844165694
2017-06-26,0.1952595910423351
2017-06-27,0.1844164144544516
2017-06-28,0.1951773151137626
2017-06-29,0.18161830639426663
2017-06-30,0.18062068530955727
2017-07-03,0.17547261300377592
2017-07-05,0.18472308828516193
2017-07-06,0.18019880427493087
2017-07-07,0.18974161302085055
2017-07-10,0.198113003479141
2017-07-11,0.20250007198544492
2017-07-12,0.212333901860875
2017-07-13,0.21069917821754905
2017-07-14,0.21919749202267502
2017-07-17,0.2184227431713597
2017-07-18,0.2175312908194193
2017-07-19,0.2212561383076385
2017-07-20,0.22354897132206303
2017-07-21,0.22538476149000192
2017-07-24,0.22247911006673232
2017-07-25,0.23077868590098685
2017-07-26,0.25319225166259773
2017-07-27,0.2540405267807743
2017-07-28,0.2532360781487741
2017-07-31,0.2523338427574955
2017-08-01,0.25077565223590514
2017-08-02,0.2509878431316155
2017-08-03,0.2501938194239101
2017-08-04,0.2506005130126638
2017-08-07,0.2587418944395364
2017-08-08,0.2563716908728943
2017-08-09,0.25211048374309275
2017-08-10,0.23951465702193575
2017-08-11,0.23787873710050503
2017-08-14,0.25488758556778357
2017-08-15,0.25567834362189806
2017-08-16,0.2548681137049937
2017-08-17,0.2410655496581481
2017-08-18,0.24026805849618937
2017-08-21,0.23966863400003496
2017-08-22,0.2538753643351804
2017-08-23,0.2515369336819789
2017-08-24,0.249788900570777
2017-08-25,0.24713354271094704
2017-08-28,0.2507355352272724
2017-08-29,0.2556550490680264
2017-08-30,0.2599313501989086
2017-08-31,0.2662857313480213
2017-09-01,0.26838796170308654
2017-09-05,0.2575684284606383
2017-09-06,0.2567560136730619
2017-09-07,0.26532307682068035
2017-09-08,0.2663662466473701
2017-09-11,0.2788134789368767
2017-09-12,0.2781184966356833
