Date,2019
2019-01-02,1.0
2019-01-03,0.973243377268595
2019-01-04,1.005196866892296
2019-01-07,1.0063701640185925
2019-01-08,1.0152508654812997
2019-01-09,1.0147610902434574
2019-01-10,1.019232202454289
2019-01-11,1.0187952585010578
2019-01-14,1.0131908464034454
2019-01-15,1.018592608226204
2019-01-16,1.0177904167010627
2019-01-17,1.025986120873282
2019-01-18,1.036431610720517
2019-01-22,1.023258895377194
2019-01-23,1.0296386210596506
2019-01-24,1.02541010365944
2019-01-25,1.0310770015497925
2019-01-28,1.0224328670214997
2019-01-29,1.0262021522628044
2019-01-30,1.0380345710586953
2019-01-31,1.0469179897459318
2019-02-01,1.0540540373883873
2019-02-04,1.0555922684895296
2019-02-05,1.060800008963403
2019-02-06,1.0605620391975092
2019-02-07,1.0493637583910127
2019-02-08,1.048299193707866
2019-02-11,1.0480614223992861
2019-02-12,1.0617690120477756
2019-02-13,1.068598979878048
2019-02-14,1.0670482993272565
2019-02-15,1.0836456518756654
2019-02-19,1.0829500285163223
2019-02-20,1.083737675774974
2019-02-21,1.0792847948842021
2019-02-22,1.087488236640166
2019-02-25,1.0891686021752576
2019-02-26,1.0885838600995157
2019-02-27,1.0893866624785877
2019-02-28,1.0874608501243792
2019-03-01,1.096060265449513
2019-03-04,1.0913095276372342
2019-03-05,1.089543727829277
2019-03-06,1.0810370004457857
2019-03-07,1.0741282492522075
2019-03-08,1.0714151508155498
2019-03-11,1.0841982389997922
2019-03-12,1.0851956733763173
2019-03-13,1.0920996215889611
2019-03-14,1.0913292165654092
2019-03-15,1.093716720745422
2019-03-18,1.0942296506477476
2019-03-19,1.0965401375979191
2019-03-20,1.091968260904235
2019-03-21,1.1000991740829384
2019-03-22,1.0816442274991969
2019-03-25,1.0776788456164716
2019-03-26,1.0890767475659293
2019-03-27,1.0847939099050379
2019-03-28,1.0883482947964211
2019-03-29,1.094766562038458
2019-04-01,1.1031924341385142
2019-04-02,1.0997182930043448
2019-04-03,1.0982114411070578
2019-04-04,1.0985042676786791
2019-04-05,1.1000207144116474
2019-04-08,1.0982065103718974
2019-04-09,1.0905113387920338
2019-04-10,1.0914333395705487
2019-04-11,1.0897942590584762
2019-04-12,1.0961358411001527
2019-04-15,1.0966310037087967
2019-04-16,1.1004154940995048
2019-04-17,1.0964582457499616
2019-04-18,1.0966182912810953
2019-04-22,1.0972917466075995
2019-04-23,1.105627737031753
2019-04-24,1.1019858265945388
2019-04-25,1.0988360867667875
2019-04-26,1.102861862933321
2019-04-29,1.1038506331477447
2019-04-30,1.1092479779315103
2019-05-01,1.1053152266351325
2019-05-02,1.1015297501046715
2019-05-03,1.1118333669951725
2019-05-06,1.1086858041195198
2019-05-07,1.091368882678523
2019-05-08,1.0907414950401932
2019-05-09,1.0841772475068086
2019-05-10,1.0860789294244024
2019-05-13,1.0639064061381578
2019-05-14,1.070092090320562
2019-05-15,1.0744347564710994
2019-05-16,1.0817079652554404
2019-05-17,1.0763988177161925
2019-05-20,1.0715084629589813
2019-05-21,1.0784936125535847
2019-05-22,1.0787565270471966
2019-05-23,1.069498552355625
2019-05-24,1.0697492160933806
2019-05-28,1.0574182371794685
2019-05-29,1.0453221267542216
2019-05-30,1.0488189892835291
2019-05-31,1.0371411610839425
2019-06-03,1.0398525609329456
2019-06-04,1.0610615976559108
2019-06-05,1.0639081450904748
2019-06-06,1.072031890381935
2019-06-07,1.0818301767771819
2019-06-10,1.0861050675689325
2019-06-11,1.0898020339525842
2019-06-12,1.0910684655536056
2019-06-13,1.091593458396712
2019-06-14,1.0888056763184133
2019-06-17,1.0901852218854884
2019-06-18,1.1016581654094488
2019-06-19,1.102482723670482
2019-06-20,1.1150960717161413
2019-06-21,1.1144911327777873
2019-06-24,1.1110250450766337
2019-06-25,1.1050761087885768
2019-06-26,1.1008536284781807
2019-06-27,1.100502443429768
2019-06-28,1.1041165973334597
2019-07-01,1.110533448154
2019-07-02,1.1139420432617588
2019-07-03,1.1232282287736022
2019-07-05,1.1173721222816522
2019-07-08,1.1121804371751844
2019-07-09,1.1137930985956292
2019-07-10,1.1184983517580431
2019-07-11,1.1182476773298797
2019-07-12,1.1156498893846265
2019-07-15,1.116799751414391
2019-07-16,1.1143307773659048
2019-07-17,1.107385332804919
2019-07-18,1.111709026852386
2019-07-19,1.104807503143002
2019-07-22,1.1043865587362967
2019-07-23,1.1121854236465833
2019-07-24,1.1132191561434777
2019-07-25,1.1113631346254047
2019-07-26,1.1128134844377435
2019-07-29,1.1180824511325616
2019-07-30,1.1150061430398976
2019-07-31,1.1027614326863246
2019-08-01,1.0951415858392608
2019-08-02,1.0928874777143858
2019-08-05,1.065987824629687
2019-08-06,1.0749010696792527
2019-08-07,1.0750886495645278
2019-08-08,1.0901789207976673
2019-08-09,1.0845141109018241
2019-08-12,1.0718896978190484
2019-08-13,1.0875577438472364
2019-08-14,1.0560168308770665
2019-08-15,1.052415221113767
2019-08-16,1.0699721047753077
2019-08-19,1.081359518419945
2019-08-20,1.0749593090945064
2019-08-21,1.0824576367118357
2019-08-22,1.082242971184954
2019-08-23,1.0527346380603206
2019-08-26,1.061846965679851
2019-08-27,1.06037560372125
2019-08-28,1.065803764494994
2019-08-29,1.0751588520972
2019-08-30,1.0763726934300035
2019-09-03,1.0711632482173579
2019-09-04,1.0823285362559392
2019-09-05,1.0956508427461193
2019-09-06,1.0963153107463912
2019-09-09,1.0973791554105616
2019-09-10,1.102025526009683
2019-09-11,1.1109382785313817
2019-09-12,1.1126991028088853
2019-09-13,1.1141033275347438
2019-09-16,1.1079527402180052
2019-09-17,1.108476689490796
2019-09-18,1.1103237067255654
2019-09-19,1.1111514287759556
2019-09-20,1.1111573166233388
2019-09-23,1.111112601552143
2019-09-24,1.1013263920611325
2019-09-25,1.1028662390622064
2019-09-26,1.0974425219253021
2019-09-27,1.0971070371146812
2019-09-30,1.1021087902934599
2019-10-01,1.0874595570584191
2019-10-02,1.0717757956306124
2019-10-03,1.0779143468184689
2019-10-04,1.0937192522536168
2019-10-07,1.0880116030625373
2019-10-08,1.0709713580617042
2019-10-09,1.0762456325525047
2019-10-10,1.0818991808693141
2019-10-11,1.0974539624318909
2019-10-14,1.0966048363915535
2019-10-15,1.1078673373158987
2019-10-16,1.1081135915794351
2019-10-17,1.1086482462077556
2019-10-18,1.0942679024975976
2019-10-21,1.098532950794089
2019-10-22,1.0944516907986286
2019-10-23,1.1000072163396346
2019-10-24,1.0909191161971528
2019-10-25,1.0990350454394855
2019-10-28,1.1025920365527226
2019-10-29,1.1045112261323178
2019-10-30,1.1162448482288798
2019-10-31,1.112015979349105
2019-11-01,1.120933556771125
2019-11-04,1.124322478147553
2019-11-05,1.12643001878759
2019-11-06,1.129541694937898
2019-11-07,1.135853337328651
2019-11-08,1.1384935887685024
2019-11-11,1.134763218033416
2019-11-12,1.134217543213803
2019-11-13,1.1330080995483287
2019-11-14,1.130017552907165
2019-11-15,1.1421376988491265
2019-11-18,1.1387229657471214
2019-11-19,1.1379883422696284
2019-11-20,1.1360737981899556
2019-11-21,1.1375306370878724
2019-11-22,1.1418167868117375
2019-11-25,1.1442103323372428
2019-11-26,1.1446996524520412
2019-11-27,1.149701815785446
2019-11-29,1.1442942108498388
2019-12-02,1.1391887919020505
2019-12-03,1.1316439254264468
2019-12-04,1.1404316257757334
2019-12-05,1.1408090573511724
2019-12-06,1.1531391591372064
2019-12-09,1.151204129222705
2019-12-10,1.1482749766397256
2019-12-11,1.1506638573157102
2019-12-12,1.1640162442575763
2019-12-13,1.1605656644182158
2019-12-16,1.1645653939563478
2019-12-17,1.164313409036935
2019-12-18,1.1633199788983606
2019-12-19,1.1685218300827902
2019-12-20,1.1753279731343973
2019-12-23,1.1790162648279643
2019-12-24,1.177058321003662
2019-12-26,1.180134747256395
2019-12-27,1.181075862769648
2019-12-30,1.1735066669227445
