AAPL,GOOG,MSFT,AMZN,TSLA,NVDA,JPM,JNJ,V,BA,MRK,CMCSA,CSCO,ABBV,CVS,INTC,MCD,COST,TMUS,BMY,ORCL,UNP,MDT,MMM,F,IBM,CAT,GE,XOM
0.008777551958816895,0.0035563744514403844,0.01530318889250805,0.002095985440181189,0.0019440545698635582,0.0,0.13270223569456197,0.02748542216648609,0.0,0.044304662766571974,0.008670519842582023,0.07147242951446073,0.02502315215180462,0.15035615544703868,0.0,0.004124857212269426,0.047793559232221,0.0018317155576766514,0.0,0.03751625256393662,0.06905492177319913,0.0671483097473672,0.05809277950364064,0.03091286511348186,0.11372749085315503,0.010485435692723439,0.010172350091727931,0.03410252122923046,0.023345208533054468
0.06686561805500854,0.20697144875989776,0.02004412888416843,0.06278598100317875,0.0019043757759560334,0.013307774064104529,0.052784394306175784,0.08263685271870087,0.0962450864043527,0.017574155701566594,0.006584311843937617,0.0,0.013364336126042722,0.0,0.0,0.001378511685579892,0.015740077647189394,0.004935418718276909,0.0,0.0775297453847989,0.0,0.10217892323014725,0.020200063181993907,0.013036202355105334,0.02007783620791625,0.06341806145119037,0.03702109627026097,0.003415600224450539,0.0
0.10806074549468189,0.05262464616760468,0.003887605932728434,0.0,0.07029916002217225,0.004611656335036872,0.13676508854577119,0.013778376872211224,0.11871948456303141,0.0014044335386852675,0.009522517195129202,0.029383227716789945,0.0916208852835519,0.003344608325448038,0.07487866866150239,4.059759977136024e-05,0.07037208655022135,0.02567930981657765,0.01368865751086093,0.02516984383827598,0.017213115420753846,0.003302275539400644,0.033247143014542735,0.006928459643337254,0.049183226260549745,0.009109710605762667,0.004608416145894576,0.0,0.022556053399706618
0.003217159740106689,0.0,0.0,0.02497190835442369,0.034993723250879794,0.009599759922016284,0.02103721548062556,0.11709643636885146,0.0022957953897317133,0.016423169398117325,0.01278897500916363,0.0018189590635996323,0.0,0.0006874003509161441,0.0,0.007714853805165764,0.22713693233973212,0.015943632947898703,0.0,0.040004388714043125,0.054162325718976695,0.02043539338458543,0.0,0.31527845795710213,0.0025278237799214423,0.013623709591646141,0.0,0.0051920854738466415,0.05304989395864994
0.0,0.004945952195619585,0.0021990222548054356,1.0290735237239192e-05,0.10602241756149125,0.049335189226291716,0.008716788400943018,0.0,0.18015397469411626,0.01622056034851952,0.009130684832396065,0.039540479735014025,0.0,0.0,0.20877597714408447,0.008410226905376336,0.030240173042062415,0.028088337899062305,0.05033401975105267,0.017040676036173256,0.0,0.0,0.0012681799207161705,0.0,0.07945126524675772,0.014605115651659178,0.13804837869315265,0.006027048913446958,0.0014352408120216734
0.1226883752528667,0.025148007393885546,0.0008637595603797374,0.0009872413854220823,0.09678651903536639,0.06539598193813437,0.0058240411241301,0.04971376395813973,0.007656464697081798,0.01650621217155802,0.009806890978982406,0.0,0.0045345994858387575,0.00976243423446855,0.0,0.02400959227683627,0.040060571280917875,0.0,0.07129419699029603,0.026156617019568985,0.014996144033196797,0.06478005872618414,0.026533157175418945,0.023102066598586102,0.046760056526621276,0.02452774515251179,0.08751206921061369,0.004281994399572472,0.13031143939342138
0.05367257619877778,0.0,0.06412498298173644,0.0635740929161081,0.0,0.027317798605580198,0.00010782661349043164,0.11074473135883753,0.19158220994610212,0.01105875388894455,0.03257863733739178,0.02151161751925948,0.0,0.009100168927989835,0.09500223591806392,0.0,0.09343317581456335,0.009011773129530658,0.06334895168041636,0.01103199885815603,0.0,0.02679050283286059,0.02510967782520288,0.015874585609541865,0.029355039508794294,0.01950358163886211,0.024087904754363378,0.0020771761354263204,0.0
0.009314692439417585,0.0057705174388495055,0.07801095278660174,0.12896362398582464,0.13071214809410417,0.02212310024920053,0.001953537562290122,0.0,0.027361636293308338,0.00716227543508656,0.0,0.001473965058352233,0.0,0.0,0.18177940327971343,0.021698217270590237,0.034901363260800275,0.005761388584089117,0.00825285359053321,0.0025738111194549113,0.20358737468807128,0.0,0.0,0.020858086211760607,0.03397940611600326,0.010780932632994568,0.03854139707597597,0.013001880230714245,0.01143743659626358
0.013730708110489816,0.00013260549384921195,0.030518692442713085,0.0,0.0021643040833320675,0.018225472917946565,0.018959145487733604,0.00711956771688021,0.3515018778939116,0.11579324262523041,0.0,0.024590823135103683,0.034174524835193884,0.07758221565181499,0.02715988025968927,0.010167884884862147,0.01635999855644234,0.018144277920247857,0.0,0.05256599822433494,0.07118653293471636,0.028099199499339617,0.022575840431447603,0.00015679651270099698,0.0,0.0,0.0,0.0,0.05909041038201989
0.01125228529879536,0.006738219329131975,0.0,0.1098504645077153,0.03852024065847486,0.009810073379933266,0.1447261232164581,0.0,0.18753643248690008,0.0,0.10789339921242058,0.0193643950456213,0.11968548634177659,0.0013955007597364639,0.03400033554463323,0.0,0.0,0.009038597508085933,2.2036492136232063e-05,0.0,0.0,0.04785751272811664,0.007439710850762547,0.012404090533660187,0.00905140621446862,0.0,0.06684488834460896,0.00919673628133153,0.047372065265232285
0.01855805450886428,0.031876860295662675,0.07858469389237376,0.03274893475768856,0.047880047959759,0.0841054027324323,0.0,0.014296824241946067,0.015271889528750308,0.006662955721668499,0.0029152085170523275,0.002718804602879252,0.0019714284624514477,0.005753327397058308,0.0007523526857801222,0.07654897255758666,0.15853437920825172,0.037835989602345285,0.004338154729222514,0.005933362619416113,0.08400069240229685,0.0,0.0,0.0,0.09273724475953403,0.02544850388779554,0.0,0.050963527830439836,0.11956238709874438
0.0126954207812139,0.0,0.06216743017022323,0.0,0.0870961639908675,0.0,0.12882814902742137,0.0,0.14114941936019376,0.0,0.005179717759146595,0.004262269924373073,0.009255224561244571,0.016614416066790625,0.0027968914211787235,0.005446511963706021,0.07026597530926226,0.038638191934538144,0.027034202270238394,0.0,0.0,0.022445210184243884,0.004190053140134588,0.01857037121775172,0.035622710337735376,0.06416915633221988,0.16037610314402456,0.0,0.0831964111034919
0.0,0.0671349996333098,0.02560824541774167,0.1851577986995601,0.07368783246396896,0.01571189333480724,0.0,0.02089074608646117,0.032941263659978105,0.00775420183752974,0.0,0.01356850922982394,2.7755054095581816e-05,0.04938510296423663,0.023151654966366442,0.013324603367097423,0.0,0.0,0.03635399246909938,0.09225094053979903,0.010445840894561003,0.0,0.0013403179712855931,0.02609355278764399,0.00478741660603952,0.12334072949828431,0.004060745864559269,0.00630235759981032,0.16667949905394086
0.06707475189739334,0.03450974663466755,0.01835704981309246,0.0410465338190686,0.03907055382615977,0.0078101566502623175,0.0999486621143693,0.0,0.01832020703003696,0.010273466443902618,0.06990747259680977,0.048752871566538486,0.0209531861344393,0.10492299724081423,0.01644726669440756,0.007575366615204584,0.0,0.0377171382774347,0.011316489128060497,0.0,0.0,0.029253573916845146,0.08207683858890223,0.030901634305046093,0.0,0.03823370621815199,0.13601944669932578,0.01315844849263643,0.016352435296430295
0.0,0.028615915938866913,0.003982568372847167,0.0,0.02908953313468511,0.07896718479102267,0.0,0.09613709028118372,0.034951967016199126,0.014847804710272913,0.031555454603301156,0.013816772726367445,0.018150473952276733,0.0,0.16303138152642346,0.003056588952620579,0.07063722977414066,0.1272252529804055,0.036997611939246014,0.02652685043735057,0.016823968548249746,0.0,0.08887868628053801,0.02006199883573088,0.010648219369631316,0.0,0.028650392872527315,0.057347052956112934,0.0
0.004851864914178094,0.0016148591940756084,0.008318055053547714,0.0370405060999822,0.036151956323024335,0.0,0.06696871091449551,0.02923706293548818,0.21589251395605394,0.007812320286739895,0.018325973218684694,0.038273089449350775,0.011461932271361271,0.001359928965898655,0.19372754245262383,0.0,0.04169866222713306,0.030078704952943052,0.04633495560744092,0.003755834082137329,0.005542827423083233,0.02561931818827342,0.03588383855261718,0.04434183876026371,0.015455069820899711,0.03894133716968402,0.03546785663228472,0.0,0.0058434405477349365
0.14767603323639925,0.010696022011057042,0.0854597761662694,0.011154642110516848,0.08270451843320784,0.011437298837824869,0.005711536977841188,0.18325064382179126,0.00954164925670532,0.0,0.0030363561223320573,0.0032059773863637652,0.014475368154247983,0.013098453336546051,0.06042685217257559,0.004284998178792801,0.1324012740496426,0.05374674986561266,0.0,0.0025480343887884036,0.0,0.016590343672805513,0.024056364202755805,0.020471613237269048,0.029243057304633103,0.00795671108656258,0.02313691068656335,0.03687351007454775,0.006815305228347605
0.12659113236710554,0.011902954672837963,0.011690551388118125,0.0,0.19708289418941868,0.044889296163461975,0.012095687914405833,0.16121467362450517,0.03657621419225932,0.0,0.005455900226561077,0.0,0.08066247177721839,0.02060837571294732,0.01651784988059778,0.007443767394695668,0.010112238609897886,0.0037566436272496347,0.0,0.018755733390449777,0.054742802139505393,0.028455482508236624,0.05316986299177593,0.028727715096928255,0.0,0.0,0.01355626676410985,0.0400003789090892,0.015991106458624754
0.020668774472625745,0.01633038179486423,0.014885978996746018,0.06216930238149349,0.04424480846728387,0.128147134883154,0.16759371998613262,0.00913449237071423,0.017898840788772064,0.04398975584646238,0.0,0.026452138114751257,0.010202685124387257,0.0008917527868078176,0.039168786010620106,0.020672936077573652,0.039050852552263024,0.026726492718927908,0.0015486377400819992,0.009725970382555356,0.052783675997211614,0.0,0.025502549422577004,0.011614845114799875,0.1548975493466359,0.00039873848097241103,0.0020501145622634303,0.017288082489243028,0.035961003090079637
0.0351122055865047,0.0212430011779069,0.031987392734882186,0.11802664889666473,0.001901224399264057,0.23638959214272812,0.005381829111142773,0.033673078465377544,0.0029330369307064147,0.0,0.09110514457383144,0.044252512965858574,0.04010460557877005,0.010738949579663792,0.0,0.025299380919911827,0.03898278425626563,0.0354651196385019,0.03377376304969601,0.022799941819060837,0.0016847623062285876,0.019199121414163935,0.0,0.023809979064783215,0.0,0.01192391946772904,0.01487184794530725,0.03578498947172471,0.0635551685033258
0.12160502455509442,0.0011845762214383227,0.04487997970834526,0.029113457282511093,0.004116692792478472,0.14132614804989568,0.01096862641871506,0.05957470863047872,0.034263765929633754,0.004038365548608803,0.0,0.027602064769509323,0.00026862880755168874,0.024876362330541073,0.05819379992417915,0.017040615961375963,0.01034152364203066,0.01190215842297798,0.014746163085548233,0.008823173641056946,2.6826849263400273e-05,0.009689388698798242,0.02331880662950282,0.19216581376947378,0.030695997614695984,0.014529749494650522,0.06756631815059036,0.03629270594221982,0.0008485571288343336
0.06543561669339533,0.006920297653049025,0.07578598321055245,0.01176045738257497,0.04758303650285552,0.0,0.017055459214393064,0.06536036494434064,0.041127825327355205,0.0025695321367949983,0.29812630080794766,0.028501251908987,9.106746573885306e-06,0.03502541025491108,0.05025291026162577,0.008245702723671809,0.012922978326264347,0.012054685350370797,0.001585831140435622,0.014102293736140973,8.553909208369198e-06,0.03695632379862055,0.02581229171868436,0.06969446237972787,0.0,0.0,0.0006517656738929906,0.07245155819762565,0.0
0.03187768480748477,0.0017432323794005665,0.0,0.0,0.0441997361716979,0.023798173204201745,0.005551688009833929,0.0434666600934296,0.018407137539892364,0.10446318347345337,0.0001432079658949321,0.01234792475602657,0.21863536888495116,0.03305406696786281,0.009575667901631866,0.015025705845691286,0.02730168691265416,0.0029429547234576777,0.022244637377638585,0.028412066943628092,0.01854496858603061,0.010997374915433775,0.010030805223216553,0.26786832937851557,0.011019032607834404,0.008954097829006493,0.013519083801707691,0.006241384018996272,0.00963413968042716
0.0138293317161809,0.01800456844267276,0.0,0.011352716594634197,0.13845495193841165,0.026087978802866518,0.004776024660143763,0.0,0.0,0.23879249432577568,0.005918378207263968,0.015133542014940259,0.0040399797997099016,0.0679013190240275,0.0023393137975373166,0.008014348929198778,0.0,0.06221297579994974,0.023298024804010033,0.029718294313642705,0.0728540812491274,0.02922104270554293,0.026219093026557925,0.0,0.07827369790460786,0.044115964714297615,0.06462377759823558,0.012004525159948478,0.0028135744707168267
0.0707749290109878,0.0005053690131098375,0.004196749830695918,0.0,0.0008508704617283455,0.003563269567461089,0.0,0.0,0.3246566634115933,0.0,0.031029773743900656,0.00870625393952839,0.034844983042679474,0.03849361202421423,0.0013877023074958946,0.08073426589829542,0.03766745723503821,0.040676229553777546,0.07435279980387316,0.0,0.00679175070324713,0.04969433740871924,0.02601302554273751,0.09255849842113172,0.0,0.04188292416810379,0.008120265224711832,0.0,0.022498269686969462
0.0363392911729135,0.1890165591413637,0.012586223215806372,0.08802588365754924,0.006026793172046041,0.18428381651595283,0.0,0.0018046409193158528,0.0,0.025857229511460845,0.03842169016619617,0.022491588536025724,0.0011130428726067794,0.027713216782775756,0.023951355154796725,0.00471240517987224,0.02432489203400076,0.005265312542612323,0.020851010705197372,0.03653793518615857,0.016850462952967465,0.015678908837740535,0.018315496085296944,0.0,0.055290231188463164,0.001696223914573928,0.12402296031247839,0.016474486864989236,0.0023483433768397587
0.05286559389602527,0.0044317883755977845,0.0010810375267152664,0.01696673908391397,0.03768012581440365,0.09227820855062863,0.0,0.0,0.004473533388749751,0.0,0.0,0.02782062668450145,0.3128927478117394,0.020258416370402283,0.18803126449560945,0.0013670479812522606,0.0009730621755575124,0.03183068117994899,0.026688360839037577,0.004304073342909257,0.005174012616331537,0.003654577941450027,0.012396010068667048,0.018949752852899026,0.005717506656759271,0.008052038861761843,0.04110404079389031,0.08100875269124842,0.0
0.020608775254879783,0.0,0.0467723533904536,0.018914187936941846,0.0,0.0,0.019457338019480658,0.2079282271592338,0.0,0.0,0.06283955565340908,0.014519298448603649,0.0,0.02475466715030928,0.11150320364047939,0.007334942330174902,0.0008154178002633913,0.02501519271503275,0.15472853852703336,0.006350083214039004,0.008418971172049202,0.0006271658250243003,0.01805169694582952,0.06504634924027813,0.008682716896703309,0.020738959784173942,0.056158693845532646,0.0555794197092564,0.045154245340818126
0.06220679332432333,0.045460646600619645,0.08384470638547223,0.006312119556586403,0.12635949801589375,0.032576104422092377,0.022185124019411417,0.0,0.05012510999688689,0.02229669941945292,0.0,0.030153552724130343,0.003236572386258425,0.029871059307858175,0.0008852169564693224,0.0013813301297250758,0.0,0.052262496369548314,0.1472529466875915,0.0035952557356622524,0.07131768049112175,0.012834211695095181,0.03419665926295017,0.023958249720714888,0.036403217728999966,0.055803509163957515,0.03259902372960888,0.0026717121105347443,0.010210504059034675
0.04690419902310085,0.0,0.0727999532211977,0.009088440549514592,0.0,0.034967869823643784,0.0,0.08724734080018132,0.02575119455579629,0.017834318909454076,0.0035824084721142227,0.0210605144364135,0.06986354213200077,0.031310540769794795,0.042319480102261636,0.0012652830119654782,0.0,0.07001274894820661,0.08248292322230669,0.033406904827239105,0.0,0.0,0.0,0.03307641561060343,0.1777187344282351,0.09090924481317471,0.029850904130437627,0.0035673695623051954,0.014979668650052704
0.0005744849793616075,0.02627128701907106,0.037214624989493975,0.023543724618793907,0.08331496088511031,0.05435322291344192,0.015019416481406414,0.06270837907829709,0.0,0.12703130155785394,0.007090198148834134,0.06445803335606275,0.05552289760844888,0.011601735098883634,0.016842427969566788,0.02304279034206191,0.00374777957441403,0.012469813753579724,0.06266342469864462,0.00033100764511690155,0.04914913108564056,0.07622134973350664,0.018163216294411418,0.0,0.0807301676083658,0.0,0.007342150422923324,0.06756812544869155,0.013024348688017285
0.00746124524552543,0.01165779270345247,0.035136830758827314,0.014360231086894196,0.0,0.029566333866248618,0.05184202273901956,0.0,0.36791487365940617,0.0,0.004348376380353835,0.03701803996202016,0.12128850405189381,0.0,0.004494800823852855,0.019305794347505196,0.01894708923982814,0.0,0.007824034794336977,1.5977731370974406e-05,0.0,0.0076566474505117155,0.013738734839479,0.016231554968872634,0.11241352491768694,0.06226124202349708,0.0002759120035643014,0.026095356353045756,0.030145080052806944
0.1065828425185872,0.023232792017140735,0.01288979056565796,0.05852123519721499,0.020110083162670763,0.0,0.2228766798790527,0.004675410881007439,0.0,0.006698392901080265,0.004565823571804107,0.04088597624957731,0.11999652874498876,0.020616170641411972,0.04234633775381723,0.0038223704163625185,0.022511425055175536,0.005341998685738191,0.010783421278618716,0.0021112947863148558,0.027750501585853828,0.05418818454808485,0.03926839120540394,0.03361895096121458,0.00987348355104759,0.0072913846261054155,0.000480825124126647,0.030697917321678,0.06826178677026379
0.0,0.03357403173998751,0.019878781516595126,0.05902763442704571,0.018342394418139354,0.01153654918859744,0.0,4.0951135167577456e-05,0.16723992631564602,0.007394308152001052,0.04748145105375752,0.0,0.044102279564138556,0.0,0.17525985466548405,0.005158538624586095,0.11079931344640756,0.0021003800061923585,0.0,0.0020827603901811867,0.0,0.013531927565744038,0.06092628174280913,0.09685413287209398,0.022693427154928475,0.02551327471253335,0.012596435574619059,0.0,0.06386536573334489
0.03237272380795493,0.028655053349288622,0.00021195179884991657,0.0,0.0015425538189967204,0.0,0.01086713109449057,0.0845835928260889,0.27262390218693766,0.0028936728801905627,0.040126945662104355,0.00012351575647583603,0.021092066483790056,0.16741138151487134,0.0,0.006638349017261305,0.0,0.042427363366587666,0.004677347410152418,0.012958439246419574,0.012186766387784237,0.03970855143353248,0.007146813764055193,0.1509569089575927,0.0,0.01392185052089846,0.003571418182422725,0.004775727630558279,0.038525972902695535
0.030380220430853828,0.0,0.009331969046883189,0.0,0.010316105811367587,0.22679086248531974,0.009417242478214303,0.0,0.35458496715874943,0.009934014194977452,0.022719143559249644,0.019797163865930254,0.03133994449779416,0.0,0.0,0.0,0.14813294378644276,0.005965823526860593,0.005375043619381108,0.02406346520823577,0.018982020669709748,0.0,0.0008535966292472569,0.0,0.04770368625851481,0.005421052427657456,0.018764992399088957,0.0,0.0001257419455219844
0.014154439398089158,0.04226762905730292,0.011858201488266525,0.0012236329021105372,0.0317485561932234,0.13246804479530513,0.0015142802775416956,0.11561086484230426,0.0026186075075786295,0.009783962036756902,0.00823908544138079,0.023986246240550783,0.1064440461698962,0.028094789841270416,0.0320571928670584,0.035961778583663055,0.13130244876205777,0.11678187581581735,0.0,0.006286977008231078,0.016494022673682385,0.03445041526317334,0.014702565325593938,0.03253177679433555,0.03133497527623606,0.01795218741551504,0.0,0.00013139802305863217,0.0
0.17931299193912023,0.00334284324765009,0.0055318649235855276,0.020275616928585493,0.039031977310450015,0.11854395516087705,0.015692597176738512,0.00047147389806736004,0.008729757760531656,0.011305699276990008,0.012396370894344361,0.04724037387666477,0.03410105815324162,0.0002611190389399038,0.02573863645556173,0.08114242703765237,0.0956300199922253,0.048179053134373366,0.018090917963444614,0.0250148637297824,0.011771080178575144,0.015235149287514835,0.06608518206512487,0.0004000958222215772,0.047914320302648056,0.020980801317916256,0.04745379886625215,0.00012595426092062276,0.0
0.0054776541634855135,0.021791265567154185,0.024565316351456416,0.024616378937184515,0.12228354113526257,0.24591168732850682,0.08443478196170694,0.0035205632588719165,0.0,0.04491579784748229,0.03145098531544482,0.051038568645160744,0.006141680875255462,0.0,0.02647017818460709,0.01675939335483656,0.0,0.006131822583501192,0.019251815763065446,0.0,0.004760076852351007,0.015073029374825735,0.0008686559468275384,0.04900348537725149,0.12254784263064691,0.022370157219935596,0.0,0.0459850193003129,0.004630302024866361
0.012644778735644473,0.01730656686443856,0.0,0.011918643432298877,0.08245236116725162,0.03070855029884423,0.011450237174577776,0.0,0.005911363139153199,9.422473174259916e-05,0.0,0.06470686380947689,0.05209339054373831,0.0784536305706218,0.02067849333647624,0.03819564374254749,0.008182453369969487,0.06963813309198597,0.0011814410597606679,0.029910188861421678,0.05793559286977569,0.0,0.0887259228229746,0.0,0.015300357212501796,0.10252238344679426,0.11814348338169552,0.07186942811475121,0.009975868221557278
0.0,0.009118967676607399,0.044935324778397456,0.05471535061632843,0.004254288625960926,0.0,0.02373063815700463,0.008549983017415642,0.06541860260990157,0.0031945365754193827,0.08960025636300625,0.0024955223290687497,0.003163393504510519,0.001921289182980153,0.039208630202558103,0.008317819711701736,0.06894026516552221,0.0,0.008574201872197878,0.0010438078720616444,0.0007392286842697362,0.0,0.11602934408266068,0.0,0.03922233650941505,0.0034625314550498372,0.015701094979926267,0.008458528271137356,0.37920405775689825
0.11119277691716561,0.0170800039581924,0.034566144789643795,0.14500362411212986,0.006984604771956949,0.11859794197881729,0.014994902584524161,0.005578988159283073,0.008905620295812253,0.03214366498813451,0.0,0.01795870233564058,0.24288271716589838,0.0,0.008448357118454626,0.0,0.06817973724339339,0.008181457780729378,0.01024531051948023,0.03179948990352042,0.000996673646404472,0.016052130677650715,0.018909275527557945,0.039830239869999055,0.023407940566792625,0.01686183544542668,0.0011978596433917168,0.0,0.0
0.1726587167988493,0.044231738705194444,0.0,0.028734388255346594,0.2765141824552905,0.08325879717058962,0.04344211600875393,0.0,0.0,0.01327980791188782,0.03278653996987528,0.001739325793412478,0.004530460519029033,0.019677549771367427,0.009790626184122641,0.09623374339324511,0.02801405654575253,0.0,0.0,0.016273163426938797,0.018730500461619275,0.0,2.5375345542382322e-05,0.0005741922999866432,0.03188980190100155,0.0,0.02287797329602418,0.037649643500456215,0.017087300285714247
0.04719805276609478,0.004295477150641516,0.05932407344470726,0.02874564734050203,0.0,0.03893368225668935,0.0,0.0,0.021871840349466654,0.009716518126963293,0.01837841437834437,0.007156415750784719,0.017117506446142995,0.008739183045939238,0.3137015005996572,0.05140602727804613,0.030876985873416963,0.06729994668348109,0.02689140478079098,0.019614775998658143,0.06120274734300514,0.0050835871211274775,0.0019273237085245599,0.0,0.022252756071935293,0.1227536756113929,0.008959380182153257,0.0,0.006553077691534572
0.006029807473179365,0.012780932588773063,0.06662019350298354,0.003556173429920484,0.0027068576497308178,0.003477902903905865,0.006227361059957698,0.16444921952257638,0.004963348274099019,0.0,0.0,0.029991284629967644,0.009215180132739621,0.0,0.06540466546720099,0.1623398581789615,0.017743504400743664,0.01691606501709075,0.05619808833452898,0.03716608139083459,0.0011066425951617447,0.006676663197465882,0.0830897344960552,0.009371530980405574,0.07200007101737575,0.06499157994287084,0.00868266765028118,0.07995445138268269,0.00834013478050728
0.16630824383034556,0.0,0.027402239752337652,0.012248721009127734,0.01604583047145728,0.054068333807714475,0.0024713299843714116,0.10758129628722009,0.01215515371632302,0.0,0.001297927655075954,0.0,0.010659974244272124,0.0,0.06468191829408126,0.0,0.0014395743126194098,0.016958900481344793,0.0858193507153361,0.03448265931149529,0.05271970996676396,0.017153415645179432,0.09620117992338477,0.016578180515310268,0.08654807483742832,0.013176710971667728,0.09812499181948692,0.0,0.005876282447656369
0.0,0.010380455285183929,0.02439211578498712,0.2145522476057511,0.056798055994318766,0.030154912811536188,0.0,0.0030244176127917103,0.026110631919095923,0.0,0.0034759884254027523,0.005946986518544004,0.022419824858024635,0.0,0.11247382155276814,0.024367054421053982,0.0008365320732741767,0.0069164894458069864,0.17635106291771024,0.02101172094177816,0.0012036070765001569,0.0302426157993795,0.07252802874834342,0.022850693358789247,0.08837471465232755,0.0020409198378602148,0.03994688874135977,0.003600213617412319,0.0
0.0147577739625513,0.006660239270220381,0.04442762715764359,0.12214756130483051,0.025888745032434483,0.007726080054882003,0.0009829080346441634,0.0010856300862707544,0.02144480491139382,0.0,0.06825586500192973,0.0022625204643486477,0.0,0.09682999831555482,0.04713554406029279,0.011130029376467112,0.0002721596701978473,0.004285344394298171,0.0574479491534337,0.0,0.000212376254813465,0.12198345785621259,0.09137993814134499,0.0220902308809733,0.04875809405585505,0.03420984945419287,0.03269380089487561,0.04665086826057198,0.06928060394976653
0.025320915901946038,0.07218659849642256,0.07166725456987653,0.01224214427700584,0.05039714731727401,0.006891027109752629,0.014229321503914242,0.0016287045552022012,0.03231425848365521,0.11847106282931161,0.005796753456235068,0.05343867825862622,0.017904930549710107,0.049847299423115096,0.003912885716277427,0.023375987090091373,0.02719706912019122,0.013513586014792859,0.0,0.015432357862303575,0.04251578792424623,0.06039623216432804,0.1274732440850539,0.003602671635348435,0.08500658907943079,0.0017483289124152306,0.053531195831787136,0.008975155220264819,0.0009828126114214818
0.23596990741602855,0.17947270641194335,0.05152206152338294,0.005027931238467737,0.0,0.04830324416192681,0.007025357517698942,0.007783176847721448,0.0,0.024482724911267368,0.0018567552544313968,0.04489630104252803,0.0,0.023949706390163722,0.001822704758190603,0.0,0.02438232844801739,0.0068448858109129195,0.22563419817723177,0.008300310202382184,0.018409472057553992,0.0010557087897788008,0.017837041836639513,0.019018811938289852,0.018519318910872717,0.0,0.02633058811577266,0.0,0.0015547582387974589
0.00998078540078029,0.11261606718847109,0.08827600765624596,0.0,0.05616370763253939,0.008288359574399091,0.02053774704346972,0.04292956737022744,0.12822573171495588,0.03811250784613073,0.04822592315957516,0.013411891583866594,0.007848795426724973,0.006790340597646424,0.023164641857271455,0.0,0.03794192081979335,0.004102757706034743,0.01129659368318523,0.020585799414868048,0.05435867229699981,0.0,0.07979428166602306,0.0033378705428189622,0.041577517832445586,0.04496337762223149,0.08451765742784671,0.0,0.01295147693544883
0.010010449232162794,0.0284567846576968,0.0,0.020667200566072522,0.0,0.008575498203266103,0.04019943133581597,0.0,0.04477199669101894,0.0016555860494919196,0.018964866668292932,0.013443743511357204,0.013587083799206645,0.018396939739604625,0.008811365953509832,0.1485258604598771,0.09465419947917865,0.00683191495219344,0.013747818283141384,0.034390220042898045,0.014097955201370695,0.004680244265354354,0.14219739676411386,0.06480020010866233,0.09642675244232501,0.024716299787286993,0.0,0.11276406679279666,0.014626125013305185
0.047840466960701614,0.0,0.0052383321146322916,0.012628258255098807,0.0,0.0,0.0,0.048791219367266055,0.006248227173185671,0.007721353515317384,0.0,0.10978611735729105,0.002308596133718123,0.01064723905142288,0.05074138352429577,0.004258220098506017,0.07702526457143032,0.024528323867389876,0.02200340972879636,0.029901324026093582,0.003240028508238197,0.14843829578175663,0.0017540387172036384,0.014799187996056699,0.0,0.3044452676476838,0.04600384246857011,0.014127182704885633,0.007524420430459563
0.020705008672342068,0.05544073210681758,0.017522615103813418,0.0,0.18800782769487664,0.005534692539999942,0.0,0.03369002920750287,0.03152620534543975,0.0,0.00012934124712067312,0.28282050002949666,0.021155281804372865,0.009661800131768985,0.07555389937845906,0.0,0.009955352075580336,0.028562235909395377,0.04445391278420956,0.0035510880832090317,0.0,0.0,0.05477375579902172,0.002866477741088163,0.007227450923705201,0.029520103430208076,0.034814583754205056,0.026698312085804747,0.015828794151562183
0.025616472415672054,0.00842541786291985,0.023064972966364908,0.0035848987582741314,0.0,0.016782963177231124,0.0,0.06766897024475534,0.015829666645530406,0.037377915480712634,0.01946557714373649,0.0,0.03198585198328132,0.013690037623400118,0.0035704033632471886,0.16745528673103136,0.1437948374250107,0.00190802962940863,0.0,0.0,0.0,0.004637437117175903,0.06830026762008541,0.05765162586465712,0.1763940355341917,0.04211603631236594,0.0,0.05881017279801746,0.011869123302930199
0.0,0.009075192689779703,0.04016337521184664,0.0028011883436985015,0.03797465733135997,0.005298157475431086,0.005122261321718467,0.0,0.006248714934995134,0.01475074898789556,0.00436935776025042,0.10932741977152911,0.009184158625876456,0.0,0.005864395896751244,0.010303897359529865,0.18797417693858537,0.026845380619477128,0.042064447932457075,0.0,0.002848059098978225,0.004388883364062879,0.04244897575525581,0.025422087971991306,0.09330922369881038,0.04123226144244425,0.24526963553528572,0.017148665746526966,0.010564676185462541
0.019570970910645236,0.0,0.006687821787802967,0.020929096065402962,0.00854058791085384,0.08422550838056858,0.0,0.0,0.0,0.08983370050934461,0.0,0.02689909017859787,0.0,0.0006434889009368191,0.16194569474446643,0.08081093479070114,0.00033460346556281816,0.05033095366675127,0.0,0.017272735974731192,0.0,0.23072380912096102,0.03399339282780554,0.024832140771408648,0.02263964479732404,0.04501646308967795,0.0612167118215501,0.011580386656586117,0.0019722636283211236
0.014884959869522648,0.007398753044916555,0.0010767908337245933,0.02891676013762338,0.0,0.05402328416335742,0.1398216727115483,0.0,0.0,0.1620893838124227,0.030220753054387636,0.029454542258984744,0.0,0.0017744271121868031,0.04749505275823793,0.016294307603698845,0.0005860697244400023,0.0,0.09836066420335188,0.024442004591732246,0.024639116641140962,0.12425788704869775,0.028162268916570206,0.020143268466404962,0.0,0.09761846933536146,0.048068185483095084,0.00027137822859388646,0.0
